,account_id,account_name,account_oid,ad_features,ad_id,area,area_name,area_v2,avatar,body,category,company_ad,date,image,landed_type,list_id,list_time,number_of_images,price,price_string,project_oid,projectid,projectimages,property_back_condition,property_legal_document,property_road_condition,region,region_name,region_v2,rooms,shop,shop_alias,subject,type,ward,ward_name
2287,5341972,A. Sang,122d09f0707ab08dbe5cc7d432faab16,,84691292,115,Huyện Bình Chánh,13115,https://st.chotot.com/imaginary/c3a7c9551559df7846461b478d6c1899b3f8938c/profile_avatar/5f6f56d6f9a4934d008a82a2ffbeada110ef7b76/thumbnail?width=32,"Chính chủ cần bán gấp nhà riêng đường liên khu 5-6 , Vĩnh Lộc B , Bình Chánh giáp Quận Bình Tân .

- Diện tích: 4m x 12m, nở hậu . Kết cấu 1 trệt, 1lầu , có 2 phòng ngủ, 2 WC .
- Diện tích sử dụng : 96m

- Nhà ở hướng Tây , rộng rãi và thoáng mát .

-  Hẻm trước nhà rộng 4m nằm trong khu vực an ninh an toàn, yên tĩnh thích hợp để ở hoặc đầu tư cho thuê. 

- Vị trí nhà dễ dàng di chuyển ra các tuyến đường  Quận Tân Phú , Bình Tân , như KCN Pouychen , KCN Tân Tạo ,...giao thông thuận tiện, dễ dàng qua các Quận 6, Quận 5, Quận 1, Quận Gò Vấp.  

- Xung quanh nhà có nhiều tiện ích như trường học , siêu thị , chợ , khu ăn uống nhộn nhịp .

- Giá bán : 1 tỷ 800 triệu . Thương lượng .",1020,True,2 giờ trước,https://cdn.chotot.com/OQ6BM1nUgr1ka72Znh_MSOxCGGMzn0xRppuwmoFTrIM/preset:listing/plain/2759355839.jpg,1,58060213,1569726045609,3.0,1800000000.0,1.800.000.000 đ,,,,1.0,3.0,,13,Tp Hồ Chí Minh,13000,2.0,,,"Bán nhà riêng , rộng , liên khu 5-6 , Bình Chánh",s,9512.0,Xã Vĩnh Lộc B
2288,14070278,Huyền,ee75ad7635754c67390c07661f9e371c,,90329838,115,Huyện Bình Chánh,13115,https://st.chotot.com/imaginary/112ea98d2c19a22c1de9b398dbd694f465a89495/profile_avatar/29fb0c97f54171f89a3be5e5afecb1a71f822f41/thumbnail?width=32,"- Nhà sổ hồng chính chủ
- 1 trệt 1 lầu khu dân cư yên tỉnh cách mặt tiền quốc lộ 50: 50m
- Đối diên trường mầm non Anh Việt
- Cách trường mầm non Hướng Dương, trường tiểu học phong phú, chợ Phú Lạc 5 phút đi xe máy
- Cách ngã tư Nguyễn Văn Linh - QL50 1km
- Cách bến xe quận 8 7 phút đi xe máy
- Cách khu dân dư Trung Sơn 10 phút đi xe máy
- Nhà nằm trên đường quốc lộ 50 thuận tiện di chuyển về các tỉnh miền tây, tiếp giáp với các quận 8, 7 di chuyển vào khu trung tâm quận 1,3,5 nhanh chóng dễ dàng.",1020,False,2 giờ trước,https://cdn.chotot.com/DpV8yMK3JntPG3vfZDk7oxWY-bYqOeGVRykyLNKxlU0/preset:listing/plain/b90d3af739c6395e15e2db55d724b181-2629428663564769203.jpg,1,62297549,1569726045223,11.0,2700000000.0,2.700.000.000 đ,,,,,1.0,,13,Tp Hồ Chí Minh,13000,2.0,,,"Nhà 1 trệt 1 lầu 4mx12m đường ql50, phong phú, BC",s,9518.0,Xã Phong Phú
2289,9845906,Phạm Anh Du,a2ac182024f5d2bb4c42ca5cbc529bfb,"[{'name': 'price', 'mapping_id': 11, 'expired_time': 1569892313}]",86256424,115,Huyện Bình Chánh,13115,https://st.chotot.com/imaginary/6a45f057fb3279e96f61f10ac803f92d2a9d7319/profile_avatar/df18d073bb48c5f0dd258b6b08a0ff4ab583de72/thumbnail?width=32,"Diện tích sàn 80m2, xây dựng 4x10m.
Thiết kế 2 phòng ngủ, 2 phòng vệ sinh, 1 phòng bếp, 1 phòng khách, 1 ban công , 1 vỉa hè.
- Trả góp 3-6 tháng không lãi suất
- thanh toán 95% ck 5% 
- Đất thổ cư 100%
- Pháp lý rõ ràng
. Là nơi kinh doanh sầm uất, liền kề các cụm KCN lớn. Di chuyển dễ dàng đến UBND xã, trường học, chợ chỉ tầm 2p. 
Tphcm 35p
. Tiện ích nội khu : 
- 4 công viên trung tâm lớn
- khu vui chơi trẻ em
- hồ bơi tràn bờ
- phòng tập gym, club ...
- phòng khám, bệnh viện
- trung tâm thương mại
Đường nội bộ 12-36m tất cả đều có cây xanh, vỉa hè",1020,True,2 giờ trước,https://cdn.chotot.com/Eg_rRGh69J_S9HXdk4_dh6KfCeRgrblbxC0uZtfbUtw/preset:listing/plain/5924930536.jpg,1,59231931,1569726037724,3.0,850000000.0,850.000.000 đ,,,,,1.0,1.0,13,Tp Hồ Chí Minh,13000,2.0,,,"Cần bán căn nhà đúc thật 1 tấm mới xây, móng vững",s,9510.0,Xã Phạm Văn Hai
2290,1127609,C. Dung,1ef950da6771f8e4a4307a435c38792e,,91581134,115,Huyện Bình Chánh,13115,https://st.chotot.com/imaginary/3da423286e2a337c2468bc35e2259fc625b969e8/profile_avatar/281804cbdc602f6dc8e34c5fee04c89db41d060a/thumbnail?width=32,"Nhà ngay khu dân cư văn lang, rat yên tĩnh, 1 trệt 2 lầu, 1 sân thượng, đat 135m2, dtxd 250m2, góc mặt tiền đường, đối diện công viên, cạnh bên khu dân cư Đại Phúc. Gần trường học quốc tế.  Đã có sổ hồng. Khu vực tiềm năng để đầu tư hoặc để ở. Hh giới thiệu 1%.",1020,False,2 giờ trước,https://cdn.chotot.com/Tj_RwEY1p-2_Rhl70yCHfjlxKsUEt4sbtPvNfiFtpA4/preset:listing/plain/f66cf5be956d1622a02747bb7f1aab1e-2632878924582754757.jpg,1,63262106,1569726033120,11.0,8500000000.0,8.500.000.000 đ,,,,,1.0,2.0,13,Tp Hồ Chí Minh,13000,5.0,,,"Bán nhà đẹp khu Dân cư văn lang, phạm hùng, 135m2",s,9517.0,Xã Bình Hưng
2291,14372608,Trần Anh Dũng,30e0da05b980bb287c340d38a05d9186,,91766832,115,Huyện Bình Chánh,13115,https://st.chotot.com/imaginary/b587248fa5bac3f3ac194033739874700d0c38e1/profile_avatar/5b398654a90ce1bbbde5943120ccd29eb206c7b5/thumbnail?width=32,"+Hai vợ chồng em làm ăn thua lỗ hết đường xoay tiền 
+Nên đành lòng bán căn nhà 80m2 vuông vức ,xe hơi vào tận nhà 
+Xây 1trệt 1lầu 2phòng ngủ, 2nhà vệ sinh, phòng khách, phòng bếp, nhà 2vợ chồng mới xây cách đây 1năm. Nhà còn mới lắm, ae mua cho thuê cũng được 
+Vị trí. chợ Bình Chánh, => đường Đinh Đức Thiện => ngả 3 HL 11 nhà cách đó 600m là tới nhà. 
Em báo giá sát luôn. 670triệu bao sang tên công chứng. mong ae đừng ép giá. tội nghiệp vc e 
#Nhà_Bình_Chánh 
#Nhà_Hưng_Long 
#Nhà_Hương_Lộ_11 
#Nhà_Đinh_Đức_Thiện 
#Nhà_Huỳnh_Văn_Trí 
#Nhà_QL1A
#Nhà_dưới_1tỷ 
#Nhà_Bình_Chánh_dưới_600tr",1020,False,2 giờ trước,https://cdn.chotot.com/Fo0_QgcPBbDBEDVsgfwK5pAX-xUCJd2AVoQRzAWqHsk/preset:listing/plain/d42367b5a60d86e05511ae22df3504a2-2633342504766085043.jpg,1,63405305,1569725970010,7.0,670000000.0,670.000.000 đ,,,,,1.0,,13,Tp Hồ Chí Minh,13000,2.0,,,Cần tiền bán gấp căn nhà 80m2 giá 670 triệu,s,9520.0,Xã Hưng Long
2292,9038670,Bich Hanh,083cdcdc9701407553e0a1b36dfe7f9c,,87324812,115,Huyện Bình Chánh,13115,https://st.chotot.com/imaginary/4ae770e16a1329300fbcdea748a961ead2167e74/profile_avatar/23486ed6e4e2cfc4353ec9993c7b97d8429d8433/thumbnail?width=32,"Nha ban 1 trệt 1 lau  , Đất thổ cư, so hong riêng bao công chứng sang tên, có hỗ trợ ngân hàng
Gồm : 1PK ,4 PN . 2WC gần chợ , trường học , UBND, điện đồng hồ riêng , nuoc may . 
Có tuyến xe buýt số 9 đi đến các quận 5678 khoảng 20 phút",1020,True,2 giờ trước,https://cdn.chotot.com/FklczAyNQMOo25bfiUkbMyXaoSLBwhaF5orl50D0X4o/preset:listing/plain/8000745665.jpg,1,60030104,1569725896928,6.0,2600000000.0,2.600.000.000 đ,,,,,1.0,1.0,13,Tp Hồ Chí Minh,13000,4.0,,,"Nhà Bán 1 trệt , 1 lầu",s,9520.0,Xã Hưng Long
2293,14059504,Hoàng Danh,a00a937497d762046ed4f76bce653754,,91035052,115,Huyện Bình Chánh,13115,https://st.chotot.com/imaginary/3fb652a6c5810d95a0d78cd398f4ed9e6181d298/profile_avatar/4db986c2a8ef8bbd2f4628337ca578987ecadac1/thumbnail?width=32,"chính chủ cần bán gấp NHÀ MỚI XÂY sổ hồng riêng
Vui lòng gọi điện thoại - tôi không nhắn tin
• Nhà 1 trệt 1 lầu mới đẹp và sang trọng

—-Giá chỉ 680triệu (100% giá chính chủ)

• Đường vào 4m oto ra vào thoải mái
• Khu dãy phố dân cư đông đúc, vui vẻ đoàn kết. Hân hoan tân gia nhà mới
• Nhà ở yên tĩnh thoáng mát - 2 mặt tiền
• Nằm ngay gần chợ Hưng Long, xung quanh có trạm y tế và trường học các cấp... thuận tiện con trẻ đi học. Thuận tiện giao thông đi lại về thành phố.

- Diện tích sử dụng : 80m2
- Nhà gác đúc kiên cố , 2pn ,2wc
- Pháp lý : sổ hồng đầy đủ mua sang tên công chứng ngay

CAM KẾT THÔNG TIN CHÍNH XÁC 100% MỜI ĐẾN NHÀ XEM TRỰC TIẾP",1020,False,2 giờ trước,https://cdn.chotot.com/7s2SRnGI7BebEYf0UUL2DPZJnx8SFy1b4-_5bcpvsyA/preset:listing/plain/565c5bf933f459b7e606b65daa2a7c10-2631422139618433477.jpg,1,62827465,1569725865522,7.0,680000000.0,680.000.000 đ,,,,,1.0,1.0,13,Tp Hồ Chí Minh,13000,2.0,,,Đường Đinh Đức Thiện chính chủ bán gấp nhà mới xây,s,9523.0,Xã Bình Chánh
2294,9335448,Ngân,c37b73b45c4d328b422a707a7de4af4a,,90492193,115,Huyện Bình Chánh,13115,https://st.chotot.com/imaginary/3bc8520b3916bb9b6c9f358569b407b012236a8a/profile_avatar/a68c177e0274ca0437c34eba1b38d46125a21a36/thumbnail?width=32,"Bán nhà đẹp vào ở liền mặt tiền hẻm phạm hùng
Dt 4,6*18 
1 lầu, 3PN, 2WC đẹp như hình (nhà mới); 
Gần chợ,nhà sách,siêu thị
Giấy tờ đầy đủ
Không ngập nước,ko qui hoạch
Miễn tiếp báo,môi giới
Giá 5ty3 thương lượng
Tiếp khách thiện chí",1020,True,2 giờ trước,https://cdn.chotot.com/FldJQVS08o5ym6qn408p1FkoeaBms7skh3-bMboxuOQ/preset:listing/plain/64efecff8c1349f695c4c89b39ff383c-2629994558145370035.jpg,1,62426969,1569725106439,9.0,5300000000.0,5.300.000.000 đ,,,,,,2.0,13,Tp Hồ Chí Minh,13000,3.0,,,Bán Nhà mặt tiền Hẻm C7c phạm hùng,s,9517.0,Xã Bình Hưng
2295,3715517,nguyễn hiếu,1313436a9a68109466ecbc0247021c63,,90153302,115,Huyện Bình Chánh,13115,https://st.chotot.com/imaginary/1d69394c215918aee17e527d59d16ba96da06e98/profile_avatar/3f8eeceeb00e54981e28e7d43231dcae696c8a18/thumbnail?width=32,"Bán dãy nhà mới xây khu nhà liền kề thiết kế hiện đại nội thất cao cấp khu dân cư nhà đong đúc,xe hơi vào tân nơi,không ngập nước,điện nước đầy đủ.
Nhà cách bến xe quận 8 chỉ 5km cách trung tâm TP 12 km(qua cầu Ông Thìn đúng 1km ngay ngã 3 tân kim.)
Đất nền: 4 x 18 thổ cư giá 980tr bao sang tên đường xe tải.
Nhà 4x10m; 1 trệt 1 lầu  giá chỉ 680 triệu.
Nhà 3,5x15m; 1 trệt, 1 lầu   giá chỉ  1,4 tỷ.
Nhà 4x14m; 1 trệt, 2 lầu có sân thượng  giá chỉ 1 tỷ 300 triệu.
Nhà 4x11m; 1 trệt, 2 lầu có sân thượng  giá chỉ 1 tỷ 50 triệu.
Nhà 3.5 x 9 : 1 trệt 2 lầu có sân thượng  giá 900 triệu
Tất cả đã có sổ hồng riêng ,đặt biệt hổ trợ vay NGÂN HÀNG 100%.
Bên cạnh đó chúng tôi còn rất nhiều loại nhà đang xây dựng.
Cam kết ngay chủ,bao sang tên 100%,quý khách không phát sinh chi phí gì thêm.",1020,True,2 giờ trước,https://cdn.chotot.com/Fzd2nihciHyp4CmGPazJV0sp-kVWMLJPKsC69IhaYGQ/preset:listing/plain/bd6196d6b4c571690002d8fb5aa958d3-2628933201901656517.jpg,1,62160326,1569725079125,5.0,680000000.0,680.000.000 đ,,,,,1.0,1.0,13,Tp Hồ Chí Minh,13000,2.0,"{'alias': 'nwBLLYp8lNo1jgf', 'status': 'accepted', 'name': 'BĐS NHÀ PHỐ GIÁ RẺ SỔ HỒNG RIÊNG', 'address': 'Bình Chánh, Ho Chi Minh City, Vietnam', 'profileImageUrl': 'https://st.chotot.com/imaginary/b7cf4333e4b74004adf465a103f87068605d5a86/shop_image/f8ee3710c96211e9a453bd90aeae7621/resize?width=200&height=200', 'createdDate': '2018-11-20T10:13:03.000Z', 'modifiedDate': 1569568221, 'urls': [{'url': 'nha-gia-re-0939224089'}], 'shopsCategoriesRelationships': [{'categoryId': 1000}]}",nwBLLYp8lNo1jgf,CHỈ 680TR SỞ HỮU NGAY CĂN NHÀ MƠ ƯỚC,s,9524.0,Xã Quy Đức
2296,9038670,Bich Hanh,083cdcdc9701407553e0a1b36dfe7f9c,,87377944,115,Huyện Bình Chánh,13115,https://st.chotot.com/imaginary/4ae770e16a1329300fbcdea748a961ead2167e74/profile_avatar/23486ed6e4e2cfc4353ec9993c7b97d8429d8433/thumbnail?width=32,"Nhà bán 1 trệt , 2 lầu . 1 phòng khách , 4 phòng ngủ, 2 WC . đường trước nha. 4m  . đất thổ cư 
Sổ hồng riêng bao công chứng sang tên , gần chợ trường học , có tuyến xe buýt số 9 đi các quận 5678 khoảng 20 phút . 
Gia 1ty4 co thuong lượng 
ACE co nhu cầu xin liền lạc nha",1020,False,2 giờ trước,https://cdn.chotot.com/wVGPO8Pnhb07qReZHFle_q48RTIN0lNQzqIVsu66Lws/preset:listing/plain/8119271835.jpg,1,60064797,1569724997530,6.0,1400000000.0,1.400.000.000 đ,,,,,1.0,1.0,13,Tp Hồ Chí Minh,13000,4.0,,,Nhà 48m² 1 trệt 2 lau,s,9520.0,Xã Hưng Long
2297,14369168,trường an,e2963f87cc768711c950d1f209d6985c,"[{'name': 'ribbon', 'mapping_id': 12, 'expired_time': 1569811227}]",91747826,115,Huyện Bình Chánh,13115,https://st.chotot.com/imaginary/e741a7f9ba73db4474fcd9a3d506de21229df699/profile_avatar/16b0b0d91c0e174a573d220e5536f81c0f638e0e/thumbnail?width=32,"Nhà phố chính chủ không qua trung gian cần bán(do ngân hàng sacombank thanh lý)

*Nhà gần quận 8 , Cầu Ông Thìn Bình Chánh 
*Diện tích 113m2  sổ hồng riêng ( không phải bồi thường 50tr viết giấy cam kết luôn)
  * Diện tích nhà:5x23m
*Điện nước đầy đủ dọn vào ở ngay 
*Giá 990TRIỆU cam kết nhà y hình(ngân hàng hổ trợ cho vay)

*Nhà 1trệt 1lầu 1 sân thượng 3pn+1pk+1phòng thờ+2wc và 1 nhà bếp rộng rãi 
*Lh sdt trên, Tuấn Tú mở cửa xem nhà ( từ Quận 8 chạy xuống)  
#Nhà_Cầu_Ông_Thìn 
#Nhà_Tân_Kim 
#Nhà_Bình_Chánh 
#Nhà_Quận_8 
#Nhà_Đoàn_Nguyễn_Tuân 
#Nhà_Hương_Lộ_11",1020,False,2 giờ trước,https://cdn.chotot.com/FujFmpYP7H8mQg1wFXUOvNfUbFX1tqN2RuqSCltBXZs/preset:listing/plain/678f3980c7015b77428eacd8ee5de79f-2633300383573022643.jpg,1,63392830,1569724855501,4.0,990000000.0,990.000.000 đ,,,,,1.0,1.0,13,Tp Hồ Chí Minh,13000,3.0,,,BÁN CĂN NHÀ SACOMBANK THANH LÝ GẤP DT 113M2 SHR,s,9521.0,Xã Đa Phước
2298,14369101,truong giang,e4226ba988acff9d5d30f4957bd6c7c1,"[{'name': 'ribbon', 'mapping_id': 12, 'expired_time': 1569811176}]",91755939,115,Huyện Bình Chánh,13115,https://st.chotot.com/imaginary/56651597e3d3422636e5092feaf1c04ef3a9539d/profile_avatar/a4eb0e55d365321ad6777afd913ad546d65e3212/thumbnail?width=32,"Chính chủ cần bán gấp nhà gần chợ Bình Chánh 4x10  diện tích sử dụng tới 80m2 luôn đó!  SHR 679tr
Nhà hẻm xe hơi Đinh Đức Thiện , cách chợ Bình Chánh 2km, khu đô thị đông dân, dễ cho thuê, hoặc kinh doanh 
Nhà gồm 1 pk, 2pk,2 toilet được thuê kiến trúc sư giỏi thiết kế.
*Do tôi cưới vợ rồi phải về quê sinh sống ,nên cần bán gấp căn nhà gần chợ Bình Chánh, hẻm xe hơi, 1 lầu 2 pn, 2 nhà vệ sinh, sổ hồng riêng, giá 679tr bao sang tên, thấp hơn thị trường 200tr. 
 xe hơi vô nhà. 
Ánh sáng tự nhiên. Thoáng. 
- Nhà tôi Thuận tiện di chuyển đi Hương Lộ 11, h, đường Huỳnh Văn Trí, Huỳnh Hữu Trí, Nhà thờ Bình Chánh, Trịnh Như Khuê, Bùi Thanh Khiết, Đường Đoàn Nguyễn Tuấn, Quốc Lộ 1A, Quận 6, Quận 7, Nguyễn Văn Linh, Quận Bình Tân, 
- Hướng dẫn đường: Từ Võ Văn Kiệt/Kinh Dương Vương, đi ra QL1A, qua cầu Bình Điền, qua cầu Vượt Nguyễn Văn Linh, bỏ đèn xanh đèn đỏ thứ Chỗ Đoàn Nguyễn Tuấn, đèn xanh đèn đỏ thứ hai là Đinh Đức Thiện, rẽ trái vào đường này, đi 10m là ngã tư Trinh Như Khuê vs Đinh Đức Thiện, chạy khoảng 1km tới Hương Lộ 11 với Đinh Đức Thiện, Nhà mình gần đây. Alo mình ra đón. Đừng để môi giới dẫn đi lung tung.
Nhà Thuận tiện di chuyển đi Nguyễn Văn Linh, Đoàn Nguyễn Tuấn, Chợ Hưng Long, Hương Lộ 11, Bình Chánh, Chợ Bình Chánh, Chợ Bình Điền, Chợ Đệm, Quận Bình Tân, KCN Tân Tạo, Nhà thờ Bình Chánh, Trịnh Như Khuê, Quận 8, Tân Kim, Tân Túc, Quốc lộ 1a, bến xe Miền Tây, .....
nha binh chanh duong dinh duc thien,
nha cho binh chanh, cach cho 5 phut
nh",1020,False,2 giờ trước,https://cdn.chotot.com/KPTBijkrsbj_8gIzAXo_QkiALVqlXTsKDcptoKXJOis/preset:listing/plain/81d197d15655e3ad091dd725c98c3b94-2633312573701167027.jpg,1,63397089,1569724812733,7.0,679000000.0,679.000.000 đ,,,,,1.0,1.0,13,Tp Hồ Chí Minh,13000,2.0,,,THEO VỢ VỀ QUÊ SINH SỐNG BÁN CĂN NHÀ GIÁ RẺ SHR,s,9523.0,Xã Bình Chánh
2299,12528708,vũ đình,4dc063b4797ce699a50aa3ca9579e1dc,,89232444,115,Huyện Bình Chánh,13115,https://st.chotot.com/imaginary/93dcbe5ee4883e5f37c21ccc834149daee81fa6e/profile_avatar/3bcb39c7b2693906acdfff28dd0cc247e17e7df0/thumbnail?width=32,"- diện tích nhà :5,5 x15
- tiện ích:nhà gần chợ bình chánh 1,5km,gần chợ đầu mối bình điền,mặt tiền đường đinh đức thiện
- pháp lý: sổ hổng riêng
- điện âm nước máy,chỉ cần dọn vào ở
- cho vay ngân hàng 
- sđt:  (chích chòe bông)
- miễn cò lái,tiếp người có thiện chí",1020,True,2 giờ trước,https://cdn.chotot.com/nnpAyAOGtGF_riXsoDTk9L1M_c8zZRuYtKKc_KYR1hg/preset:listing/plain/1890985086.jpg,1,61440620,1569724787602,2.0,1200000000.0,1.200.000.000 đ,,,,,1.0,2.0,13,Tp Hồ Chí Minh,13000,3.0,,,"tôi bán nhà đinh đức thiện,miễn cò lái,sổ hổng rin",s,9523.0,Xã Bình Chánh
2300,13358216,trường,b4e69eb8feeb6e4a90db51f9ab548803,,91393266,115,Huyện Bình Chánh,13115,https://st.chotot.com/imaginary/1d4de03e5eb8dde6776e1593cd3e237300ac1ae9/profile_avatar/e5672b668a72828affd48c35a59ffc178b95612c/thumbnail?width=32,"Cần tiền trả nợ nên bán lại nhà chính chủ đường Đinh Đức Thiện
- Nhà 1 trệt+ 1 lầu . Hẻm rộng rãi xe hơi chạy tới chổ
- Diện tích sử dụng :60m²
-Nhà thiết kế bao đẹp. 1 phòng khách, 1 phòng bếp, 2phòng ngủ, 2nhà vệ sinh và ban công thoáng mát
. Nội thất hoàn thiện cao cấp: tủ gỗ tự nhiên, vệ sinh cao cấp, cầu thanh kính cường lực sang chảnh. 

- Nhà mới xây, khu dân cư đông đúc cơ sở hạ tầng đầy đủ
- Điện,Nước riêng giá nhà nước không qua kinh doanh
- sổ hồng đầy đủ, mua bán công chứng sang tên ngay nói không với giấy 
Giá 650 triệu không thương lượng nữa nha 
Gọi để xem nhà và xem sổ trực tiếp
Từ đây đi chợ bình điền chỉ mất 10 phút, đi vòng xoay an lạc, kinh dương vương, quận bình tân chỉ 15 phút. 
Đi quận 6,quận 8 theo tuyến đường nguyễn văn linh chỉ 20 phút. 

Gần quốc lộ 1A, Nguyễn Văn Linh thuận tiện giao thông các quận 5,quận 6,quận 7,quận 8, Bình Tân. 
Đảm bảo rẻ khu vực cho binh chanh, Bình Chánh đường dinh duc thien, đường huỳnh văn trí, đoàn nguyên tuấn, ngã tư phước lý, ngã tư xoài đôi. Đinh đức thiện, Nguyễn hữu trí. Long thượng.",1020,True,4 giờ trước,https://cdn.chotot.com/QgsWLsR1Xx7oP2XjZdA_m_5QuQLBy81XyVNFdpLACUE/preset:listing/plain/999572fc17c4cb20c545e13bc307351f-2632399895642707891.jpg,1,63114511,1569719688761,7.0,650000000.0,650.000.000 đ,,,,,1.0,1.0,13,Tp Hồ Chí Minh,13000,2.0,,,BÁN NHÀ MẶT TIỀN.SỔ HỒNG RIÊNG GẦN CHỢ,s,9523.0,Xã Bình Chánh
2301,14275138,Trần Phi Long,43b3ca9dda5e03d38c70fdd4be654793,"[{'name': 'ribbon', 'mapping_id': 12, 'expired_time': 1569805967}, {'name': 'price', 'mapping_id': 11, 'expired_time': 1569805967}]",91545793,115,Huyện Bình Chánh,13115,https://st.chotot.com/imaginary/83c0c6302d4aaf5383d88d12f76937035aa95b62/profile_avatar/981ad13d0f3d8ff4de2c0459825df66a5afc200b/thumbnail?width=32,"E cần bán nhà mặt tiền đường Giao Thông Hào Ấp 3 Bình Chánh .
DT 77 m2
Gần Đường Cao Tốc Bến Lức Long Thành
1 phòng khách 2 phòng ngủ Nhà bếp 1 nhà vệ sinh 
Gần nhà Thờ , Trường học cấp 1 , Cấp 2 , Cấp 3
Gần Chợ , Gần Karaoke Sài Gon CoSy 😄😄
Giá quá gần luôn :2 tỷ 💰💰",1020,False,4 giờ trước,https://cdn.chotot.com/TDC2wMu6we2VfrWrJrXsXTgwh5e2v3nvYdVb4S5xjOc/preset:listing/plain/be28c881ab9c7895d3c1c8f8c1de953e-2632833907049765317.jpg,1,63238143,1569719602660,8.0,2000000000.0,2.000.000.000 đ,,,,,1.0,2.0,13,Tp Hồ Chí Minh,13000,2.0,,,Nhà Huyện Bình Chánh 77m² Đường Giao Thông Hào,s,9523.0,Xã Bình Chánh
2302,70040,Le phuong trang hung cuong,0878857dd9817854a83a24c572ad90a6,,28539464,115,Huyện Bình Chánh,13115,https://st.chotot.com/imaginary/03bb1f488981937ba24b4492d7920ac5d06e537b/profile_avatar/7a74f13bac899b90caa11b4540b4497462fd7596/thumbnail?width=32,"Nhà mặt tiền, nhà. Thiết kế theo phong cách châu âu ,nhà co,1 phòng, khách,3 phòng ngủ,2 ws, đường ,7 m, tiện. King doanh buôn bán,nhà nằm ngay khu dân cư sầm uất,Gần trừơng học, cấp 1,2,3, và bệnh viện, có tuyến xe,buýt, số,9,đi). Q1.5.6.7.8.( 20 , phút ,nhà có sổ hồng chính ,và điện nước chính, và. Inten,",1020,True,4 giờ trước,https://cdn.chotot.com/1pGwjlO2zTDJzTzotR2AZo2ekGPzIQUSwyDMvtKc_oc/preset:listing/plain/6068541389.jpg,1,18459983,1569719590505,4.0,480000000.0,480.000.000 đ,,,,,1.0,,13,Tp Hồ Chí Minh,13000,3.0,,,"Nhà mặt tiền D19/45, ấp 4 hưng Long, bình chánh",s,9520.0,Xã Hưng Long
2303,14182463,An an,a0b19e69ad00ed45e22ee363723be044,,91807731,115,Huyện Bình Chánh,13115,https://st.chotot.com/imaginary/2dd3d9f9ba639f680b205efd62db68dcd2df2030/profile_avatar/c4c468b78100b7e8f7fe971bc899f7b7db979112/thumbnail?width=32,"NHÀ NGAY NGÃ BA TÂN KIM 
Gấp quá rồi ,ưu tiên ngay cho người gọi đầu tiên dc tặng chiếc khấu 2%
NHÀ CHÍN CHỦ
Nhà hẻm xe hơi ,đường qlo 50 ,hương lộ 11, tân kim, 
DT:4x12  
SỔ HỒNG RIÊNG,pháp lí rỏ ràng ,mua bán công chứng ,NÓI KHÔNG VỚI GIẤY TAY.
Cam kết giá thật hình thật đúng 100% 
Nhà nằm gần khu vực như :UBND, CHỢM TRƯỜNG HỌC 1,2,Y TẾ ....
Nhanh tay gọi ngay .nhanh còn chậm mất.gọi ngay để nhận ưu dãi xớm nhé .
TÔI chín chủ chỉ có 1 căn ,rẻ xóm,
NHÀ THIẾT KẾ HIỆN ĐẠI ,VỚI KIỂU DÁNG SANG TRỌNG,
KHU dân cư an ninh,yên tỉnh,hàng xóm thân thiện, hòa đồng ,
VẬT TƯ HOÀN TOÀN CAO CẤP",1020,True,4 giờ trước,https://cdn.chotot.com/54CNsSi5LJODmIs2508gu4j93l5XrxDZuqxhBSdBMGM/preset:listing/plain/a6b4cce8c9a21aba9471a7b2aa7d6a71-2633455242466761157.jpg,1,63434941,1569719252628,8.0,1550000000.0,1.550.000.000 đ,,,,,1.0,,13,Tp Hồ Chí Minh,13000,4.0,,,GIÁ SIÊU RẺ AI QUAN TÂM HỐT LIỀN,s,9523.0,Xã Bình Chánh
